family,sample_name
SugarRansomware,0bdb3a563c28d818d5b6cc3057d60878283ac28bffff9954449b2384b68e60b6
SugarRansomware,eaec76909ad02fc0f87a5aeaff07113b8f300f0bb743f0f5b387827f749242f9
SugarRansomware,06cce1044e58ebfa48fe2399857e82519d47773f112a81c053455d0dd6955de4
SugarRansomware,3a6d5607aeac146b14eef34c05f0d8fe8977de0c0de9850857cc4ce40bb899c6
SugarRansomware,e72db54eea9cacd5aeb58929c6f0937a3d9fb00e5754c1381b16523c51114cf1
SugarRansomware,4a7d59f010f47f975b912798cf1f30f748170518554047f8ebdbb52b26ab9987
SugarRansomware,094997ed8543b42a78aa0ce9aaef8e2caca2a882c5b21832d50844f38a7d2973
SugarRansomware,f6aa7b172a5508dcf2b18b76b52f8cacd52d18be2fcfec5b256cb2e443a45c0c
SugarRansomware,ff901255e611e578028555c8025d08622107187bdee30535c489748d8866efc5
SugarRansomware,be739d77ce42edd164f228f0f5e7b7cc4f822d5592e829ad8bd63acca62637d0
SugarRansomware,1b4d4c3c0d1a4ec0bf7408ab43e8cbadc2126faae57777825535f7f0911dbe2d
SugarRansomware,c43f1a87e3f4313f56f554ac7f21fbf036a9d639f56c97c41162991f80fc2aac
SugarRansomware,9293ef3e37bc04ed2621c6a2443645a2781cd21f49855df24ef4250a3b049801
SugarRansomware,dde10bff829a62b46a2585f1f332a0fe65affdd3082480a191158b898ae07c4f
SugarRansomware,106a4cb3f251e6d15e749769ed2071a34b78b0d0b6b9b17bd0743a724af9e0d8
SugarRansomware,0a38130da830fc1b164e963894fb869b5aa8b225fb4ffab730c7e08dabe5bb10
SugarRansomware,13fcf77f769deddae2821881f102b9d38095e3f1a3e24ef9b4f325c4d9403f4f
SugarRansomware,3ba56ddf64d47823cccc06974d70ed281e2e3faee542949c9e0fc4ab153a99cb
SugarRansomware,af69eb78646a6094ae6a61c6e25e2cca0a01dfddafc799929530612c0b9dc272
SugarRansomware,539258200474585de04f5757bf0fece593e62ed2d6b6f8d617eaba4d755c7bcb
SugarRansomware,f170d1f7f72de1032b8235d35f4bbb4ecf35eb3381190b011563cc6ac05a6a25
SugarRansomware,a22f99d46e26073b2ab76411f9bb31e574b27b3aecb6abd2a38e5fd064ec28fc
SugarRansomware,770d3671182430e2a25ec4c613d6fcec3a581dcaa5b79c802efba9ebef7157ac
SugarRansomware,4d2d9e6f414fdd4b1a0cf46e0cee5c86b1220b15888e7b8370fc378ca6d034b7
SugarRansomware,dbd1178e14d3ece704a544cf5f9c051ac19d562be3194565cbc1c5eabb7c8ea7
SugarRansomware,40ba41167ecd95e6812b2b57b8bb06ec01e9a46ec8e546240241d296117dbb3b
SugarRansomware,70b0685f20a131f6327df997de581d41463d07b581895af954c29e98adc1303d
SugarRansomware,879631b3c7bce996f0c17b918b1c9f2fd54c331dd389d7162da6d03be570587b
SugarRansomware,4a97bc8111631795cb730dfe7836d0afac3131ed8a91db81dde5062bb8021058
SugarRansomware,cd7842a4a8731883e3d85338cace52726c0cf78b7ccce98fb85f41f7f1afcc10
SugarRansomware,2521dca8f13dac18ff87e3f5d0137c16237a3e424bc59ded348ff747de0da5fc
SugarRansomware,6adaae97acc7bf8000ee33ddfcc3cddf2e788dce4c490b151f80cb5ac324e9c3
SugarRansomware,e7c69adea18537cc6499639c3c6aba895509684c6d261f9d9d0389a218c56125
SugarRansomware,478387be0f595564d18833fb37b847646bc0e5161f41f226f1254fafda5ec641
SugarRansomware,fba3cde726a5830d87428faf9bd10cb87b66e23907e837cab421abe9ff2efcff
SugarRansomware,efb362cf40203f7bbac16e1b233548ce73067afc39793363cee7ca3c07b2b2d1
SugarRansomware,fcf213a7801540e4981761652fadb8117610571a25e7f6f59c05cc9bcdbbcc97
SugarRansomware,3bb252072d475e2e02f0922423df657199eb4ecb0866052933914e657bf8508b
SugarRansomware,6f1d31b6739b9eecd2deaca9d433d6eeaeb4231b6cc77cda140d97ad40915082
SugarRansomware,74bc42b8bae75d30218be83bab0289bba09e265c1ac7e3ca449a2062f0531eec
SugarRansomware,d5a1dc9cfd1ada7b802c4452d60928b9f13a4288d0b3c669229599f05ed83517
SugarRansomware,769c06017a1df240769d617cba5513562bc14b7963b8a68adb62f98564aac600
SugarRansomware,45f648dcc67a641b2fa8d095bc1747fdd9534f0e6a5b22a3d1415dc1bb570ed5
SugarRansomware,3d5836c044a9ede7ca0dcfbd87c7da2996ed79fad95eed026ce2b62d4efc276b
SugarRansomware,f8bc43d2b7d6dc6226245468f438fcec0af6ca4ebffd4e0854c61131bcc67e26
SugarRansomware,86c88f48f4bf43df3217759a60717731583441fdc68d3be11000d09534777116
SugarRansomware,7521d78168cd3f7e8a13e217027f4921fb81e5ce263cc52a1d812ae91d943157
SugarRansomware,d8172a04d63a101b7ce572210c7bf00d74882e6554ff89a0582fecba153967c0
SugarRansomware,f848f2a226eebde9d18e0c867b41c8ae4dc5d7cea79332e5d4fbc31368fd0a18
SugarRansomware,2e740053dd9e7362c5c77f32538c536507390a82228bdde787a428eccd319f52
SugarRansomware,560881be3121a9f7b2e727dfd6bfc080165958d3b49efc0fc427e1ae0b5fa968
SugarRansomware,8964a18b1aae408d35c17481d503fd461fbff89aaaa08d89347e227203000d6b
SugarRansomware,f8ddfeb2a27162ece478199089a606b0d9a6b0e49904c0234d3f3c60b89eb836
SugarRansomware,700cf264ef050d8ecba7105f590bfb91f41cd1aa02b18a23a0d8f7c17fe06fdf
SugarRansomware,ee933a107cac20dc9ec044d2c8555950cd791043c4a7a2701c5a62d5629fdcc4
SugarRansomware,55f27751ff974ed4cf1d735b6b8970687cf2245e087c266bc470022fad84d18e
SugarRansomware,d010d33c724a6fecb902931e168f12c6bcc5d7aa8f5dfd6ab84d42a949222dc9
SugarRansomware,fd59fe25f8027294501744269aff23b72f47b256d4817ebe7778d44bc8f4bca4
SugarRansomware,215a5616083d18233117d87e71f9743357488905a8457ee94bd0ae66a5384bb2
SugarRansomware,a1d9ba063d281501e9ffbbd37b43733f5d2adbb15559dad6510573d859585171
SugarRansomware,60443f68f849894cc14713bc596ae667957dab53bbe1e7a63f5bbe3656a5b70e
SugarRansomware,71d8de02ffe7103648524c75623e124ff7a54f430c4b6b648aea2510e8faf626
SugarRansomware,bc2bcf51e874b4d36714988173e57526f4a55d81c391cda28d0e935b4fb4a038
SugarRansomware,c7cd594e7bb19a6bafa01ca895fcf18960726bcc411ecaad1dd7a03fb7dec981
SugarRansomware,7ec9cae5d7c09055f45c101dad063b56423e910bd2427b486132fd1d4969f64f
SugarRansomware,c78d6a9d8725cc7186245ac9e6eb705ab50b559dbcf369c4e82323b534dd06b4
SugarRansomware,b8075439dda01cefd6d22ea95ef1f1c90aeb3f5791f3a4f6b256ba4520c24636
SugarRansomware,58a1fe6e23c19173d3aa823b034c3a1539438e4fb783a5972f794114f735777f
SugarRansomware,1d4f0f02e613ccbbc47e32967371aa00f8d3dfcf388c39f0c55a911b8256f654
SugarRansomware,5e7a9ad5c33c5a3629fafea1bf3bad43f47428a21a3dae997c0605ae2687cb59
SugarRansomware,51bcd76a4103a5960cc8108ca014a37f5761a60894c7244c2e5dcf87eacafa23
SugarRansomware,d1f7c301c6a256937250c2e1eb67fbeeb178922324b9223d216a87477265a06a
SugarRansomware,18460fc0ce1eb78283bfd4d1db75c06047c77e68c8c5c0f4018fc4d874dd8c95
SugarRansomware,ed5649ec329fc5fe7387a8f616a839fb126f9bc13e4705fd7154b5a560bf6153
SugarRansomware,9041f5082867e298ebc11e10d5cdf755fb35193ff7bb6a097837d1cf2636eded
SugarRansomware,ce993d18472a04db684d505f5cd1a51f52707da8e13e09c2e01cdf604128df1b
SugarRansomware,e7bf91dbd43723ade2e1819f2e6401393a799036f6ca5ce768eb098389344ddc
SugarRansomware,94a2a461573b893ed643710edd53f594f0fcc1e54434d19cca4dec587f8f899b
SugarRansomware,5816a77bf4f8485bfdab1803d948885f76e0c926fed9da5ac02d94e62af8b145
SugarRansomware,0abc7d41f326b4a5915d2656a142daf809391f2275f148b31f96b4e3be641f89
SugarRansomware,fdd9c1dec04f800245a758541b716e5b2347f0026217deda8b296b46eb4735b1
SugarRansomware,3bd96576158a266dee3963bb9051a0692ef0d8fc9c665690442e3dac70f0ef80
SugarRansomware,7b4f572f0ca82e3ff1030ed2c0ddd50d82fc145d37123c0ec47a9e2f6e5724d0
SugarRansomware,83b0f2e5f95d06f5566503b089b8f2a24e18f6d4b0155e108212274d9ebabf1e
SugarRansomware,1f1368be1ab26a46420beb5a390188a400dc26cabd7e8cfe853e17c666d04b6d
SugarRansomware,d670f5b36820ca33698ab731c0cfe189bdf952fcd1cd42fb0940bf3ef71f49e6
SugarRansomware,91b96b0faf1f338dd6750113e6a1b914971254292382a9c3ea3f2ad9598b733f
SugarRansomware,036d5608101b352f119180d2dabb8261fd43d134aca84137c4f6ad1ae289b10a
SugarRansomware,82da0eda56a46a5314dc9fa8e84a2d211626ba100df4fdf6b60498beb6e270a1
